State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Rainfall,Temperature,N,P,K,pH
Tamil Nadu,TIRUVANNAMALAI,2000,Whole Year,Sweet potato,69,836.0,701.0999755859375,27.222143173217773,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2000,Whole Year,Tapioca,308,10930.0,701.0999755859375,27.222143173217773,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2000,Whole Year,Tobacco,96,112.0,701.0999755859375,27.222143173217773,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2000,Whole Year,Turmeric,262,1478.0,701.0999755859375,27.222143173217773,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Arhar/Tur,4373,2380.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Bajra,14138,13740.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Cotton(lint),2782,2830.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Groundnut,105142,169930.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Jowar,2927,2650.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Moong(Green Gram),3370,1400.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Ragi,6077,13830.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Rice,122688,370960.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Sesamum,1642,1110.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Sunflower,18,20.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Kharif,Urad,9020,3350.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2001,Whole Year,Sugarcane,23586,1087100.0,651.2999877929688,27.64525413513184,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Arhar/Tur,2386,1033.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Bajra,6270,3491.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Castor seed,2,1.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Cotton(lint),555,936.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Groundnut,80288,84788.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Horse-gram,5072,1290.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Jowar,1641,1075.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Korra,43,26.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Maize,16,27.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Moong(Green Gram),2672,1138.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Other Kharif pulses,2541,533.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Ragi,4113,5675.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Rice,43872,115453.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Samai,2361,1055.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Sesamum,1661,341.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Sunflower,11,13.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Urad,10754,2487.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Kharif,Varagu,60,67.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Rabi,Rapeseed &Mustard,1,0.1,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Banana,1032,38134.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Beans & Mutter(Vegetable),168,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Bhindi,280,1755.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Bitter Gourd,9,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Brinjal,478,3629.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Citrus Fruit,10,11.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Coconut,1023,7300.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Coriander,27,5.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Dry chillies,464,279.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Jack Fruit,15,170.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Lab-Lab,122,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Litchi,3,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Mango,530,3176.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Onion,102,863.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Other Citrus Fruit,26,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Other Fresh Fruits,24,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Other Vegetables,318,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Pome Fruit,51,267.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Pome Granet,1,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Pump Kin,94,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Redish,106,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Snak Guard,6,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Sugarcane,12014,171870.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Sweet potato,12,258.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Tapioca,605,19112.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Tobacco,211,225.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Tomato,393,2839.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Turmeric,191,713.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Water Melon,31,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2002,Whole Year,Yam,137,0.0,450.0,27.57113075256348,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Arhar/Tur,4113,3137.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Bajra,18063,12246.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Castor seed,1,1.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Cotton(lint),2610,5872.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Groundnut,109650,137827.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Horse-gram,4392,1176.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Jowar,1466,922.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Korra,65,38.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Maize,127,212.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Moong(Green Gram),4278,1356.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Other Kharif pulses,3371,708.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Ragi,4495,6907.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Rice,70722,198453.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Sesamum,1390,234.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Small millets,6420,4351.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Sunflower,132,171.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Urad,10379,3953.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Kharif,Varagu,26,18.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Ash Gourd,101,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Banana,664,23489.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Beans & Mutter(Vegetable),46,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Bhindi,390,2288.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Bitter Gourd,84,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Bottle Gourd,27,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Brinjal,543,3381.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Cabbage,12,763.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Coconut,776,5700.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Coriander,3,1.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Cucumber,1,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Drum Stick,42,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Dry chillies,688,451.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Lab-Lab,171,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Mango,731,3037.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Onion,65,585.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Other Citrus Fruit,4,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Other Fresh Fruits,7,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Other Vegetables,531,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Pineapple,1,31.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Pome Fruit,49,344.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Pump Kin,27,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Redish,182,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Ribed Guard,33,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Snak Guard,18,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Sugarcane,7404,646643.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Sweet potato,2,45.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Tapioca,1617,54479.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Tomato,413,3570.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Turmeric,288,1197.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Water Melon,33,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,Yam,65,0.0,628.5999755859375,27.83920669555664,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Arhar/Tur,2578,955.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Bajra,6051,1965.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Castor seed,4,2.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Cotton(lint),2576,5271.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Groundnut,108633,126710.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Horse-gram,3855,387.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Jowar,1677,1131.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Maize,286,478.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Moong(Green Gram),1399,558.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Niger seed,908,,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Other Kharif pulses,2131,447.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Ragi,2882,4528.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Rice,116820,330487.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Sesamum,844,251.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Small millets,4766,4925.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Sunflower,721,767.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Kharif,Urad,4172,1795.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Rabi,Gram,73,22.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Banana,2600,110440.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Cashewnut,12,4.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Coconut,1049,15800.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Coriander,7,3.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Dry chillies,703,871.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Onion,71,687.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Sugarcane,17231,1596624.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Sweet potato,56,847.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Tapioca,2345,96773.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2004,Whole Year,Turmeric,466,2554.0,911.6000366210938,26.959030151367188,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Arhar/Tur,1625,740.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Bajra,4913,3023.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Castor seed,82,32.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Cotton(lint),1712,4462.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Groundnut,94763,131039.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Horse-gram,2140,510.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Jowar,1243,882.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Maize,237,,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Moong(Green Gram),912,303.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Other Kharif pulses,1332,567.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Ragi,2040,1999.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Rice,142744,393528.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Sesamum,1040,503.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Small millets,5109,3779.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Soyabean,1,,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Sunflower,182,372.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Kharif,Urad,2338,837.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Rabi,Gram,11,3.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Rabi,Rapeseed &Mustard,3,1.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Banana,2814,138180.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Cardamom,1,,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Cashewnut,2,1.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Coconut,897,115.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Coriander,17,5.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Dry chillies,322,344.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Garlic,1,6.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Onion,27,216.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Potato,1,15.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Sugarcane,27263,2584669.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Sweet potato,13,271.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Tapioca,3415,137852.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Tobacco,53,68.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,Turmeric,422,3268.0,1154.0,27.19493865966797,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Kharif,Rice,111459,366051.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Kharif,Small millets,4901,4669.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Arhar/Tur,1330,965.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Bajra,3715,2755.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Banana,3132,304298.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Cashewnut,1,1.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Castor seed,73,29.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Coconut,890,153.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Coriander,21,7.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Cotton(lint),1689,4784.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Dry chillies,367,387.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Gram,5,2.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Groundnut,85314,155702.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Horse-gram,2236,1700.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Jowar,1043,1052.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Maize,193,548.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Moong(Green Gram),774,382.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Onion,39,340.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Ragi,1675,3008.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Rapeseed &Mustard,2,,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Sesamum,2041,1150.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Sugarcane,31014,3174500.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Sunflower,193,455.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Sweet potato,21,353.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Tapioca,4267,179866.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Tobacco,53,68.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Turmeric,454,4959.0,731.2000122070312,27.207508087158203,220,18,300,7.2
Tamil Nadu,TIRUVANNAMALAI,2006,Whole Year,Urad,2347,1489.0,731.2000122070312,27.207508087158203,220,18,300,7.2
